,Data,Produto,Preço,Marca
0,17-12-2021,Mortadela defumada fatiada Seara Gourmet 200g,6.47,Seara
1,17-12-2021,Mortadela Defumada Perdigão Ouro 200g,7.99,Perdigão
2,17-12-2021,Mortadela Defumada Fatiada SADIA Soltíssimo Bandeja 200g,5.59,Sadia
0,18-12-2021,Mortadela defumada fatiada Seara Gourmet 200g,7.19,Seara
1,18-12-2021,Mortadela Defumada Perdigão Ouro 200g,7.99,Perdigão
2,18-12-2021,Mortadela Defumada Fatiada SADIA Soltíssimo Bandeja 200g,0.0,Sadia
0,20-12-2021,Mortadela defumada fatiada Seara Gourmet 200g,7.19,Seara
1,20-12-2021,Mortadela Defumada Perdigão Ouro 200g,7.99,Perdigão
2,20-12-2021,Mortadela Defumada Fatiada SADIA Soltíssimo Bandeja 200g,0.0,Sadia
0,21-12-2021,Mortadela defumada fatiada Seara Gourmet 200g,7.19,Seara
1,21-12-2021,Mortadela Defumada Perdigão Ouro 200g,7.99,Perdigão
2,21-12-2021,Mortadela Defumada Fatiada SADIA Soltíssimo Bandeja 200g,0.0,Sadia
3,21-12-2021,Hambúrguer Vegetariano SADIA Veg & Tal Pacote 226g,0.0,Sadia
4,21-12-2021,Hambúrguer De Ervilha Sabor Carne SEARA Incrível 226g,27.49,Seara
5,21-12-2021,Hambúrguer de carne vegetal Not Burger 200g,18.9,NotCo
0,22-12-2021,Mortadela defumada fatiada Seara Gourmet 200g,7.19,Seara
1,22-12-2021,Mortadela Defumada Perdigão Ouro 200g,7.99,Perdigão
2,22-12-2021,Mortadela Defumada Fatiada SADIA Soltíssimo Bandeja 200g,0.0,Sadia
3,22-12-2021,Hambúrguer Vegetariano SADIA Veg & Tal Pacote 226g,0.0,Sadia
4,22-12-2021,Hambúrguer De Ervilha Sabor Carne SEARA Incrível 226g,27.49,Seara
5,22-12-2021,Hambúrguer de carne vegetal Not Burger 200g,18.9,NotCo
6,22-12-2021,Margarina com sal Doriana 500g,7.29,Doriana
7,22-12-2021,Margarina Cremosa com Sal QUALY Pote 500g,8.99,Qualy
8,22-12-2021,Margarina Sabor Manteiga Cremosa com Sal VIGOR Pote 500g,8.59,Vigor
9,22-12-2021,Margarina Cremosa DELÍCIA Com Sal Pote 500g,7.99,Delícia
